scenario,region,2025,2030,2035,2040,2045
Net Zero 2050,EU27,0.018375734118720087,15.89255734237018,18.24475592763142,20.563825882568008,23.66903076401748
Net Zero 2050,USA,0.028914947412820913,19.883612332471134,23.001075925163004,26.006099050830322,29.902332168857036
Net Zero 2050,CHN,0.015580606000626817,42.6699790834973,45.77196339061632,54.075208159687385,63.54039180138065
Net Zero 2050,GBR,0.014986791434598088,8.766613744875826,10.07155600348075,11.4068931051952,13.14181862773371
Net Zero 2050,JPN,0.04800447740354204,49.29169570189571,56.586871482602184,63.896091468663066,73.61091582577335
Net Zero 2050,IND,0.019407811800430996,40.21488904591071,43.19108676164584,50.854103038248155,59.7338987407123
Net Zero 2050,CAN,0.019242546915529363,15.560494722027366,17.91802085214734,20.278349879306848,23.343244410068046
Net Zero 2050,NOR,0.03433464517005207,11.114063265239274,12.828728312200155,14.579771461960608,16.780905892709626
Net Zero 2050,IDN,0.025303678783761194,35.55005484666066,38.21790910732719,45.12921358048657,53.014104190910416
Net Zero 2050,RUS,0.015125971285059943,45.20356637225566,54.18747394973378,58.352234272832035,65.26584844014708
Net Zero 2050,CHL,0.007951433719112227,8.84024352370546,8.695448207078302,10.766468632329701,12.701221588840363
Net Zero 2050,AUS,0.029772506019996273,27.620503295965882,31.897846176286016,36.026019664939696,41.45819228376011
Net Zero 2050,SGP,0.035938031039423404,46.75811696325191,51.29076525768752,59.30726127427444,69.19037433290607
Net Zero 2050,TUR,0.00714807526010096,13.093147886543646,13.603165499258536,14.789822205659654,17.464090598512747
Net Zero 2050,KOR,0.04501366536035931,75.0786848672967,81.07508708252288,94.89130773525777,111.20627106974187
Net Zero 2050,KAZ,0.01410280635152707,32.41942473490821,38.82068585303816,41.85361238427837,46.841703830004846
Net Zero 2050,MEA,0.0141053674616907,12.72092318076562,13.09507342164837,14.274585964525505,16.93095381202201
Net Zero 2050,AFR,0.01152392740190678,13.52882978265213,13.815324776780576,14.954198073848325,17.77664309733921
Net Zero 2050,LAM,0.01000867243702055,13.45669051338651,13.098629832293064,16.303008948203075,19.25323088431532
Net Zero 2050,ROW,0.024518233816089797,44.622994009545216,48.587594894803786,55.69979763107782,65.00062580467508
